model,codec,crf,n,dice_mean,dice_5pct,hd95_mean,mbps_mean
baseline,libsvtav1,18,299,0.8645,0.7896,4.7643,2.0550
baseline,libsvtav1,23,299,0.8638,0.7859,4.6991,1.4852
baseline,libsvtav1,28,299,0.8615,0.7873,4.8478,0.9620
baseline,libsvtav1,33,299,0.8495,0.7677,5.4135,0.6108
baseline,libsvtav1,38,299,0.8389,0.7580,5.6043,0.3787
baseline,libsvtav1,43,299,0.8375,0.7595,6.0605,0.2349
baseline,libsvtav1,50,299,0.8219,0.7328,6.8203,0.1289
baseline,libsvtav1,55,299,0.8024,0.6981,7.4956,0.0827
baseline,libsvtav1,63,299,0.7075,0.5350,10.3807,0.0222
baseline,libx264,18,299,0.8642,0.7866,4.6650,2.0203
baseline,libx264,23,299,0.8595,0.7808,5.0517,0.8499
baseline,libx264,28,299,0.8441,0.7611,6.1322,0.3474
baseline,libx264,33,299,0.8011,0.6866,8.2231,0.1537
baseline,libx264,38,299,0.7450,0.5952,10.2397,0.0694
baseline,libx264,40,299,0.7102,0.5550,11.3241,0.0523
baseline,libx264,42,299,0.6665,0.5017,11.8184,0.0398
baseline,libx264,43,299,0.6259,0.3831,12.6756,0.0348
baseline,libx264,45,299,0.5552,0.2980,14.8554,0.0269
baseline,libx264,51,299,0.3559,0.0959,20.5267,0.0171
baseline,libx265,18,299,0.8569,0.7702,4.9270,1.8721
baseline,libx265,23,299,0.8538,0.7632,5.2200,0.8580
baseline,libx265,28,299,0.8422,0.7533,5.6183,0.3648
baseline,libx265,33,299,0.8114,0.7113,7.1768,0.1573
baseline,libx265,38,299,0.7709,0.6542,9.0794,0.0688
baseline,libx265,43,299,0.6967,0.5185,14.1157,0.0353
cal1,libsvtav1,18,299,0.8309,0.7332,7.9206,2.0550
cal1,libsvtav1,23,299,0.8309,0.7357,7.6813,1.4852
cal1,libsvtav1,28,299,0.8306,0.7339,7.6892,0.9620
cal1,libsvtav1,33,299,0.8304,0.7348,7.6003,0.6108
cal1,libsvtav1,38,299,0.8306,0.7276,7.4338,0.3787
cal1,libsvtav1,43,299,0.8298,0.7300,7.5727,0.2349
cal1,libx264,18,299,0.8308,0.7365,8.0112,2.0203
cal1,libx264,23,299,0.8302,0.7356,7.8822,0.8499
cal1,libx264,28,299,0.8289,0.7339,7.8196,0.3474
cal1,libx264,33,299,0.8245,0.7147,8.2716,0.1537
cal1,libx264,38,299,0.8127,0.7064,8.7497,0.0694
cal1,libx264,43,299,0.7847,0.6400,10.9671,0.0348
cal1,libx265,18,299,0.8304,0.7324,7.8003,1.8721
cal1,libx265,23,299,0.8305,0.7340,7.7679,0.8580
cal1,libx265,28,299,0.8303,0.7256,7.6615,0.3648
cal1,libx265,33,299,0.8280,0.7231,7.5186,0.1573
cal1,libx265,38,299,0.8222,0.7222,8.2917,0.0688
cal1,libx265,43,299,0.8019,0.6930,9.9690,0.0353
d504,libsvtav1,18,299,0.8282,0.7280,8.1672,2.0550
d504,libsvtav1,23,299,0.8283,0.7287,8.0867,1.4852
d504,libsvtav1,28,299,0.8285,0.7266,8.0145,0.9620
d504,libsvtav1,33,299,0.8275,0.7185,7.8232,0.6108
d504,libsvtav1,38,299,0.8281,0.7298,7.6867,0.3787
d504,libsvtav1,43,299,0.8281,0.7281,7.7155,0.2349
d504,libx264,18,299,0.8277,0.7234,8.5437,2.0203
d504,libx264,23,299,0.8275,0.7288,8.8966,0.8499
d504,libx264,28,299,0.8275,0.7156,8.5087,0.3474
d504,libx264,33,299,0.8257,0.7267,8.0913,0.1537
d504,libx264,38,299,0.8222,0.7208,7.2696,0.0694
d504,libx264,43,299,0.8011,0.6849,8.2907,0.0348
d504,libx265,18,299,0.8265,0.7189,8.9039,1.8721
d504,libx265,23,299,0.8268,0.7150,8.2738,0.8580
d504,libx265,28,299,0.8270,0.7167,8.2502,0.3648
d504,libx265,33,299,0.8270,0.7265,8.1638,0.1573
d504,libx265,38,299,0.8228,0.7169,7.4972,0.0688
d504,libx265,43,299,0.8108,0.7042,8.8038,0.0353
loco_A,libsvtav1,18,299,0.8402,0.7450,6.5404,2.0550
loco_A,libsvtav1,23,299,0.8402,0.7456,6.5971,1.4852
loco_A,libsvtav1,28,299,0.8397,0.7470,6.5765,0.9620
loco_A,libsvtav1,33,299,0.8392,0.7451,6.3727,0.6108
loco_A,libsvtav1,38,299,0.8381,0.7343,6.6757,0.3787
loco_A,libsvtav1,43,299,0.8368,0.7423,6.7967,0.2349
loco_A,libx264,18,299,0.8403,0.7466,6.6200,2.0203
loco_A,libx264,23,299,0.8396,0.7352,6.8773,0.8499
loco_A,libx264,28,299,0.8367,0.7331,6.8793,0.3474
loco_A,libx264,33,299,0.8283,0.7273,7.2815,0.1537
loco_A,libx264,38,299,0.8122,0.7019,8.1062,0.0694
loco_A,libx264,43,299,0.7837,0.6496,9.3958,0.0348
loco_A,libx265,18,299,0.8399,0.7429,6.6972,1.8721
loco_A,libx265,23,299,0.8388,0.7329,6.7745,0.8580
loco_A,libx265,28,299,0.8375,0.7434,6.8711,0.3648
loco_A,libx265,33,299,0.8339,0.7353,6.7565,0.1573
loco_A,libx265,38,299,0.8240,0.7292,7.2213,0.0688
loco_A,libx265,43,299,0.8076,0.6977,8.2297,0.0353
loco_B,libsvtav1,18,299,0.8238,0.7151,8.1103,2.0550
loco_B,libsvtav1,23,299,0.8237,0.7189,8.1780,1.4852
loco_B,libsvtav1,28,299,0.8234,0.7211,8.3143,0.9620
loco_B,libsvtav1,33,299,0.8234,0.7205,8.5038,0.6108
loco_B,libsvtav1,38,299,0.8234,0.7196,8.4538,0.3787
loco_B,libsvtav1,43,299,0.8232,0.7243,8.4983,0.2349
loco_B,libx264,18,299,0.8238,0.7194,8.3994,2.0203
loco_B,libx264,23,299,0.8235,0.7187,8.5493,0.8499
loco_B,libx264,28,299,0.8220,0.7190,8.6798,0.3474
loco_B,libx264,33,299,0.8175,0.7164,9.5249,0.1537
loco_B,libx264,38,299,0.8061,0.6747,10.2504,0.0694
loco_B,libx264,43,299,0.7764,0.6438,11.7025,0.0348
loco_B,libx265,18,299,0.8236,0.7210,8.1888,1.8721
loco_B,libx265,23,299,0.8232,0.7221,8.3717,0.8580
loco_B,libx265,28,299,0.8228,0.7179,8.3397,0.3648
loco_B,libx265,33,299,0.8214,0.7205,8.5417,0.1573
loco_B,libx265,38,299,0.8155,0.7103,8.6232,0.0688
loco_B,libx265,43,299,0.7980,0.6806,10.3700,0.0353
loco_C,libsvtav1,18,299,0.8150,0.6780,9.5128,2.0550
loco_C,libsvtav1,23,299,0.8152,0.6867,9.3303,1.4852
loco_C,libsvtav1,28,299,0.8152,0.6919,9.3329,0.9620
loco_C,libsvtav1,33,299,0.8155,0.6907,9.2777,0.6108
loco_C,libsvtav1,38,299,0.8158,0.6968,9.2137,0.3787
loco_C,libsvtav1,43,299,0.8166,0.7067,9.3793,0.2349
loco_C,libx264,18,299,0.8151,0.6822,9.4602,2.0203
loco_C,libx264,23,299,0.8150,0.6910,9.5067,0.8499
loco_C,libx264,28,299,0.8151,0.6885,9.7195,0.3474
loco_C,libx264,33,299,0.8128,0.6725,10.2104,0.1537
loco_C,libx264,38,299,0.8052,0.6720,11.0194,0.0694
loco_C,libx264,43,299,0.7790,0.6490,13.6085,0.0348
loco_C,libx265,18,299,0.8148,0.6864,9.3825,1.8721
loco_C,libx265,23,299,0.8151,0.6725,9.4056,0.8580
loco_C,libx265,28,299,0.8158,0.7019,9.2554,0.3648
loco_C,libx265,33,299,0.8153,0.6880,9.4394,0.1573
loco_C,libx265,38,299,0.8127,0.6936,9.4692,0.0688
loco_C,libx265,43,299,0.8001,0.6703,11.3787,0.0353
